Year,Serie,Región,Value
2010,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",España,20.72
2011,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",España,20.65
2012,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",España,20.83
2013,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",España,20.38
2014,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",España,22.23
2015,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",España,22.13
2016,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",España,22.35
2017,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",España,21.61
2018,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",España,21.54
2019,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",España,20.66
2020,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",España,20.97
2021,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",España,21.67
2010,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",Cantabria,20.1
2011,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",Cantabria,16.7
2012,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",Cantabria,17.7
2013,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",Cantabria,17.8
2014,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",Cantabria,20.6
2015,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",Cantabria,14.9
2016,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",Cantabria,15.3
2017,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",Cantabria,17.6
2018,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",Cantabria,19.9
2019,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",Cantabria,17.31
2020,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",Cantabria,17.99
2021,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",Cantabria,15.42
2010,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",España,19.48
2011,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",España,19.37
2012,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",España,19.69
2013,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",España,19.3
2014,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",España,20.45
2015,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",España,20.23
2016,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",España,20.18
2017,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",España,20.62
2018,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",España,20.23
2019,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",España,19.49
2020,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",España,19.71
2021,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",España,20.61
2010,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",Cantabria,20.1
2011,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",Cantabria,14.6
2012,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",Cantabria,14.6
2013,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",Cantabria,14.4
2014,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",Cantabria,19.2
2015,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",Cantabria,16.1
2016,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",Cantabria,14.9
2017,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",Cantabria,17.0
2018,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",Cantabria,19.3
2019,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",Cantabria,20.12
2020,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",Cantabria,17.99
2021,"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",Cantabria,16.65
2010,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",España,17.63
2011,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",España,17.82
2012,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",España,18.98
2013,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",España,18.69
2014,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",España,19.88
2015,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",España,19.51
2016,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",España,19.81
2017,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",España,19.69
2018,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",España,19.14
2019,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",España,18.59
2020,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",España,18.65
2021,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",España,19.12
2010,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",Cantabria,14.63
2011,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",Cantabria,14.74
2012,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",Cantabria,16.06
2013,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",Cantabria,13.18
2014,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",Cantabria,19.19
2015,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",Cantabria,13.94
2016,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",Cantabria,15.32
2017,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",Cantabria,13.0
2018,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",Cantabria,15.4
2019,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",Cantabria,12.0
2020,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",Cantabria,14.21
2021,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",Cantabria,12.4
2010,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral autonómico de pobreza",España,16.78
2011,"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral autonómico de pobreza",España,16.9
